,tweet_id,text,source
4115,1493495227444871170,Amish pasta salad is delicious and perfect anytime. #amish #pasta #salad #recipe #popular #thesouthernladycooks Recipe➡️ https://t.co/KygMgmqeVb… https://t.co/GHIVSNXgLb,SouthLadyCooks
4116,1493150517635297280,Exquisite chocolate cake with cherries and chocolate frosting is the perfect dessert. #chocolate #cherry #cake #frosting #exquisite #ValentinesDay #chocolatelover #DESSERT #cherries #recipe Recipe➡️ https://t.co/t0P2g7zFPg https://t.co/l2pqwaI1pL,SouthLadyCooks
4117,1493148003569438722,This easy crockpot recipe using smoked sausage and potatoes is the perfect comfort food anytime. #crockpot #potato #sausage #easyrecipes #comfortfood #deliciousfood #recipe #AlwaysGood Recipe➡️ https://t.co/7NK6UHsXkV https://t.co/tVGokrR3Ln,SouthLadyCooks
4118,1492808914454429696,We love fudge and this is one of our favorite recipes. So easy to make and delicious. #chocolate #fudge #easyrecipes #recipe #SuperBowl #candy #snack #food #treat #foodie #thesouthernladycooks #sweet Recipe here: https://t.co/ZYcp1Cv3Wy… https://t.co/vYhuQIVkwL,SouthLadyCooks
4119,1492807679965900803,This easy pimento cheese spread is the perfect snack for any gathering.  #snacks #pimento #cheese #spread #appetizers #SuperBowl #Superbowlparty #party #gathering #recipe #Popular #easyrecipe Recipe➡️ https://t.co/iuwzg4Qmxb https://t.co/2jpvT4tJjP,SouthLadyCooks
4120,1492392583372455936,"Chocolate covered strawberries are easy to make and perfect for friends, family or your sweetheart. Make them for Valentine’s Day and enjoy. #strawberries #chocolate #ValentinesDay #gifts #valentines #easyrecipes #sweets Recipe➡️ 
https://t.co/VBkx1ar7vi https://t.co/q2vAd6N18Z",SouthLadyCooks
4121,1492388823963209731,Check out this list of our most popular dip recipes that will make any guest happy at your super bowl party. #Dip #recipes #SuperBowl2022 #SuperBowl #superbowlfood #SuperBowlSunday #party #partyideas Recipes➡️ https://t.co/LcjQpF75F2 https://t.co/tF8ZndCqab,SouthLadyCooks
4122,1492048909715259416,Best old-fashioned German chocolate cake ever! #German #ValentinesDay2022 #valentines #delicious #Food #chocolate #RecipeOfTheDay #homemade #baking #baked #SuperBowl #cake #dessert #recipe Recipe➡️ https://t.co/DscQHrIpYF… https://t.co/xzwxNKDwyC,SouthLadyCooks
4123,1492045296251060241,Make these simple chocolate brownies anytime for a treat everyone will enjoy. #brownies #chocolate #treat #treatyourself #easyrecipes #SuperBowlSunday #simple #recipes #Food #delicious Recipe➡️ https://t.co/r4fBWI5vB9 https://t.co/TT7RCfVY3A,SouthLadyCooks
4124,1491708975175319552,Peach crisp is a great dessert anytime or for any occasion. Just add ice cream.  #Peaches #crisp #dessert #perfect #RecipeOfTheDay #easyrecipes #delicious #foodlover #Foodies #yummy #treat Recipe➡️ https://t.co/fyvVgk551d https://t.co/k8VzQjGkTY,SouthLadyCooks
4125,1491704405384699907,Easy fiesta pasta bake made with ground beef is the perfect weeknight meal and budget friendly. #beef #pasta #bake #easyrecipes #FIESTA #dinner #Foodies #delicious #comfortfood Recipe➡️ https://t.co/e5CnzITbW2 https://t.co/6Omd9K5e2B,SouthLadyCooks
4126,1491347001971449860,@WotsTheBigIdea @BcBespoke @YamahaWH @LeoZaman579 @MajDesignsUK @EwemoveSV @Oliversbed @skeighley @GilliansBlinds @LoubekB @gsplating @double_infiniT @Dilliotto @BathroomMarquee @saltedbayonet @2022BRProjects @TeslAlpha2Beta Thank you and happy Wednesday everyone.❤️❤️,SouthLadyCooks
4127,1491343309435899904,@GilliansBlinds @cleaning_gk @BuyingProperty_ @AerzenMachines @WeeksMalawi @skeighley @inn_ovo @ZuzanaSuzy111 @lagaviota521 @forcescarhire @YamahaWH @HayleyWhite36 @ValiantPI @EwemoveSV @AnthonyAntiques Thank you!  Happy Wednesday to everyone. ❤️❤️,SouthLadyCooks
4128,1491341797054107650,Delicious buttermilk three layer cake is the perfect dessert anytime or for any occasion. Such a wonderful treat. #buttermilk #cake #chocolate #frosting #dessert #thesouthernladycooks Recipe➡️ https://t.co/KQwcsytweA… https://t.co/MhpXiiZrLs,SouthLadyCooks
4129,1491340421938974723,Sausage and cheese grits muffins are perfect with eggs and coffee for breakfast or have them with soup on a cold day. #sausage #cheese #grits #muffins #breakfast #bread #RecipeOfTheDay #treat #delicious Recipe➡️ https://t.co/6HzOIv1puQ https://t.co/Q4Z5RPUyjD,SouthLadyCooks
4130,1490990287895740416,@BcBespoke @Bravo_Dada @NurullahEmreTa1 @lagaviota521 @DessertsSteph @EwemoveSV @CornwallConnec @GilliansBlinds @avolonme @LoubekB @rachel_sew @johnsomerville_ @SocialJems @repurposebyjill @Fire_Electrical @SinclairDayAcct Thank you! Happy Tuesday everyone. ❤️❤️,SouthLadyCooks
4131,1490989739817586691,Butterscotch pecan blondies are perfect anytime or for any gathering. Easy and delicious. #brownie #butterscotch #pecan #blondies #gathering #party #SuperBowl2022 #SuperBowlSunday #treat #easyrecipes Recipe➡️ https://t.co/1ku7cVENXP https://t.co/iW88qQlZTN,SouthLadyCooks
4132,1490985200456585216,Crockpot sloppy joes are perfect for any gathering. Make them for your super bowl party and enjoy with friends. #SuperBowl2022 #SuperBowlSunday #crockpot #recipe #BEEF #SANDWICH #party #sloppyjoes #easyrecipes Recipe➡️ https://t.co/ylop1BUUvs https://t.co/38sLfMbeLT,SouthLadyCooks
4133,1490618302216953863,Crockpot corn dip is so easy and delicious for snacking anytime. Perfect for parties and gatherings. My family loves it. #appetizer #Dip #SuperBowlSunday #recipes #corn #crockpot #snacks #easyrecipes Recipe➡️ https://t.co/5B4CxPfIZf https://t.co/5bEPmWFnZL,SouthLadyCooks
4134,1490614254625513472,Pimento cheese deviled eggs make a wonderful appetizer and would be a delicious addition to any gathering. #SuperBowl56 #partyideas #pimento #cheese #deviled #eggs #appetizer #recipes #Food Recipe➡️ https://t.co/Ogu78L79wx https://t.co/BIx5zVSXHG,SouthLadyCooks
4135,1490218301032701952,Crockpot baked apples are delicious anytime as a side dish. Wonderful with biscuits for breakfast. #Apple #crockpot #baked #breakfast #fruits #Food #recipes #easyrecipes #delicious #yummy #RecipeOfTheDay Recipe➡️ https://t.co/HPhRBofgkn https://t.co/82wD9Ywk7z,SouthLadyCooks
4136,1490202163569639427,@roger_westhoff Looks amazing! Hope you enjoyed the recipe.,SouthLadyCooks
4137,1489891558384185345,@twobigboysblog @planogal73 Happy birthday!  Hope your day was a great one. 👏🎂,SouthLadyCooks
4138,1489887115697696770,Chocolate chip loaf cake is a swirl cake with chocolate topping. Wonderful with coffee. #chocolate #loaf #cake #chocolatelover #treat #Coffee #coffee #RecipeOfTheDay #ValentinesDay #SaturdayMorning #Foodies Recipe➡️ https://t.co/WmGvuCSIog https://t.co/ZQ9P3y8pkL,SouthLadyCooks
4139,1489884426838364160,"S’mores spread is a rich, chocolate treat that is delicious anytime or for any gathering.  Definitely for all the chocolate lovers. #chocolate #spread #dip #chocolatelover #ValentinesDay #treatyourself #easyrecipes Recipe➡️ https://t.co/ZppeqU0wUo https://t.co/DTSmuelcI2",SouthLadyCooks
4140,1489502756062777345,"Red velvet cake is such a classic, old-fashioned dessert that everyone loves. Perfect for Valentine’s Day or a treat anytime.  #cake #classic #RedVelvet #oldfashionedrecipes #ValentinesDay #Valentines Recipe➡️  https://t.co/k35kmdpg23 https://t.co/m5kilTHNYJ",SouthLadyCooks
4141,1489498950558273536,"Cajun cabbage jambalaya is pure comfort food your family will love. Easy, delicious and perfect anytime. #cabbage #jambalaya #cajun #comfortfood #easyrecipes #Food #Foodie #delicious Recipe➡️ https://t.co/HNyt35NzwH https://t.co/N654TORmGH",SouthLadyCooks
4142,1489172090817236992,"Peanut butter, chocolate and banana pie is a no-bake recipe. So easy and so delicious. Everyone loves this pie. #peanutbutter #chocolate #banana #Pie #easyrecipes #ValentinesDay #nobake #delicious #recipes #Food Recipe➡️ https://t.co/h4X6qCs2Df https://t.co/B37o7AUt6q",SouthLadyCooks
4143,1489169444261748738,One of our favorite chili recipes and so easy. This chili is delicious and has great reviews. #chili #recipes #favorite #delicious #RecipeOfTheDay #Food #beans #beef Recipe➡️ https://t.co/7K5tXET2Zv https://t.co/kysK4lVhRu,SouthLadyCooks
4144,1488804195939627008,@EconomicsinTen Thank you so much. Happy you are enjoying the recipe. ❤️,SouthLadyCooks
4145,1488803294390755335,@The_Last_Hurdle @vidi_graphics @InnovationIM @vestilmfg @MMbeats5 @RonaldMainka @krissale13 @TheCharismaCafe @ShorelineStudi3 @pandlecloud @WotsTheBigIdea @JaneLambertECG @samm_designs @1OFFGINGER @UdesignsM Thank you! Happy Wednesday everyone. ❤️,SouthLadyCooks
4146,1488802344661827585,These wonderful chocolate cupcakes with cream cheese centers and classic chocolate frosting are the perfect sweet treat for Valentine’s Day. #chocolate #CupCake #sweet #treat #ValentinesDay #RecipeOfTheDay Recipe➡️ https://t.co/TdsTnLkQLe https://t.co/j8N0pnPAYy,SouthLadyCooks
4147,1488798832607604745,Our favorite potato salad is perfect anytime and goes with just about any main dish. Friends and family will love this recipe. #Salad #Potatoes #favorite #sidedish #recipe #potato #eggs #Foodie #RecipeOfTheDay #goodfood Recipe➡️ https://t.co/dVrJMg2j4h https://t.co/WaeoV7oxOJ,SouthLadyCooks
4148,1488429681938505737,Chocolate oatmeal cake will quickly become a favorite. Delicious dessert anytime or for any occasion. #chocolate #chocolatecake #dessert #Favorite #delicious #homemade #oatmeal #oats #pecans #ValentinesDay Recipe➡️ https://t.co/r12A6vFAJ5 https://t.co/Y1ZOUz9seu,SouthLadyCooks
4149,1488426279091253248,Lazy lasagna is perfect for a busy weeknight. Super easy and your family will love it. Recipe➡️ https://t.co/f1RBpn9QB0 #lasagna #recipe #easy #maindish #weeknightmeal #lazy #deliciousfood #casserole #food #Food #BEEF #pasta https://t.co/UfHuebWzHh,SouthLadyCooks
4150,1488076878942457856,Caramel pecan bars are super easy to make and one of our favorite sweet treats. #Caramel #pecan #bars #sweet #treats #Easy #sweettooth #recipes #yummy #Favorite #Foodies Recipe➡️ https://t.co/DvedXQipUh https://t.co/eflAqPbeJT,SouthLadyCooks
4151,1488073173870514180,"Brown beef stew is an old-fashioned, delicious recipe made on top of the stove. Just add biscuits or cornbread for a great meal. #BEEF #easyrecipes #oldfashionedrecipes #stew #comfortfood #meal #delicious #recipes #skillet Recipe➡️ https://t.co/Z3LSoDG7Eb https://t.co/JeT1Z9x1s5",SouthLadyCooks
4152,1487797082379456514,@BriansBluesKit1 @SuzyQlovesWine @RestaurantReci1 @Living_Lou @eattravellife @junedarville @AnneSchlegel1 @ElGanspo @Indianfoodsite @thisgrilllife @ManoriAbeyward2 @fitness_bethany @SharonLifeStyle @MessyQ_BBQ @jonkelly31 @KKingsbeer Good morning! Happy Sunday everyone. Have a great week ahead. ❤️,SouthLadyCooks
4153,1487734339945312260,"Strawberry pudding is a classic anytime.  A delicious, old-fashioned treat your family will love. #strawberries #pudding #oldfashionedrecipes #homemade #DESSERT #creamy #vanilla #strawberry #RecipeOfTheDay Recipe➡️ https://t.co/mIZmTQHId3 https://t.co/oxP9XuKlbN",SouthLadyCooks
4154,1487731384991072261,These homemade cinnamon rolls are the perfect way to start you day.  Just add coffee for a delicious treat. #Cinnamon #rolls #homemade #breakfast #SundayMorning #Coffee #CoffeeTime #treatyourself #morningmotivation #baking Recipe➡️ https://t.co/o4sNdfdZUs https://t.co/Ve6NIMTb6u,SouthLadyCooks
4155,1487334956879814658,Cherry pineapple cake is so easy and delicious. Just add ice cream and enjoy! #cherries #pineapple #cake #easyrecipes #treatyourself #DESSERT #cherry #Food #recipes #delicious #SaturdayMotivation Recipe➡️ https://t.co/wSZAE1KiLf https://t.co/iSKo9Iua3T,SouthLadyCooks
4156,1487331112762413065,"RECIPE ➡ https://t.co/xXvh4ppDMR…
This dish is one of our most popular! So easy to make and tastes so good! Great for a busy night! #sausage #rice #casserole #easy #weeknight #meal #thesouthernladycooks #RecipeOfTheDay #delicious #popular https://t.co/94pH04dj56",SouthLadyCooks
4157,1486991986770989059,This pear cake is made with fresh pears and will quickly become a favorite. Wonderful reviews and perfect for any occasion. #pears #cake #recipe #favorite #dessert Recipe here: https://t.co/OGQRdFQcDQ… https://t.co/5aU2xWaAEF,SouthLadyCooks
4158,1486990114622423041,Crockpot cheesy potatoes are the perfect addition to any meal and so easy to prepare.  They are also delicious.  #potatoes #crockpot #cheesy #easy #recipe #delicious #thesouthernladycooks #sidedish Recipe here: https://t.co/PIIpgLg11S…. https://t.co/OGP9RlvxXD,SouthLadyCooks
4159,1486641793911476226,Snickerdoodle apple cobbler using fresh apples is such an easy recipe to make and so delicious. Make it anytime for a real treat. #snickerdoodle #Apple #cobbler #easyrecipes #Pie #fruits #desserts #treats #Favorite #Food Recipe➡️ https://t.co/yQfr2JUVYa https://t.co/KVCYsHlR8f,SouthLadyCooks
4160,1486639542065156099,"Start your day with these wonderful, buttery cheddar scones. Easy, delicious recipe. #scones #Butter #cheddar #bread #wonderful #cheese #recipes #Foodies #Food #delicious Recipe➡️ https://t.co/9Urm0uJ4qA https://t.co/94qTOJuk8C",SouthLadyCooks
4161,1486258316699631616,Creamy pineapple rice pudding with a delicious sauce to go over it is so delicious and the perfect dish for any meal. #rice #pudding #pineapple #easyrecipes #delicious #recipe #creamy #raisins #Sauce #Food Recipe➡️ https://t.co/e64dXzdFLy https://t.co/LNtV5ojN6l,SouthLadyCooks
4162,1486255950487068673,Delicious stew with beef and cabbage made easy in the slow cooker and wonderful comfort food. #beef #cabbage #comfortfood #easy #crockpot #recipe #thesouthernladycooks Recipe here: https://t.co/BSsorfyE8Y… https://t.co/ROqt1iEVq1,SouthLadyCooks
4163,1485973218737405953,@EMC2Marisa @suziday123 @GAMMAWORX Thank you so much! So happy you are enjoying this cake recipe. ❤️,SouthLadyCooks
4164,1485901346175954946,Old-fashioned hummingbird cake got its name because it is so sweet and delicious that the hummingbirds will eat it. Best cake ever! #Hummingbird #cake #sweet #delicious #desserts #recipes #treatyourself Recipe➡️ https://t.co/KWSQ6jaBLo https://t.co/yxkpVGVnLo,SouthLadyCooks
4165,1485899193105489920,"Stew meat chili is the perfect comfort food on a cold day. Easy, delicious recipe. #chili #crockpot #stovetop #stewmeat #beef #beans #comfortfood #EasyRecipes #RecipeOfTheDay #recipes #dinnertime Recipe➡️ https://t.co/Lkq8gS94M0 https://t.co/CZIVkEflVf",SouthLadyCooks
4166,1485714739305058307,"@Ritzcrackers Valentine, would you “brie” mine? ❤️",SouthLadyCooks
4167,1485711251229614087,@kroger We love the apple fritters from Kroger and get them every time we shop there.,SouthLadyCooks
4168,1485536720582062082,"Crockpot Amish cabbage patch soup is such comfort food on a cold day. Popular, delicious and easy recipe. #Amish #soup #homemade #homecooking #comfortfood #crockpot #easyrecipes #cabbage #recipes #beef Recipe➡️ https://t.co/i8awfYoad2 https://t.co/vOwkdPhrZR",SouthLadyCooks
4169,1485531638641610755,Peasant bread is delicious with a hard crust and a soft middle. Great with any meal. #peasant #bread #5ingredients #recipes #Food #homemade #Favorite #deliciousfood #easyrecipes #RecipeOfTheDay Recipe➡️ https://t.co/HXuWXp903Q https://t.co/CLhZZtX31Q,SouthLadyCooks
4170,1485198161115234314,@karenPa35620346 I have not tried it but may work ok for you.❤️,SouthLadyCooks
4171,1485180767164588034,"Recipe ➡️ https://t.co/GkwdAaY52v
Peanut butter sheet cake goes anywhere and everyone loves this cake.  #peanutbutter #cake #sheet #delicious #recipe #homemade #dessert #deliciousfood #RecipeOfTheDay #treat #Food #sweet #baking #love https://t.co/zuY2HLIJgz",SouthLadyCooks
4172,1485176485560397829,"Delicious, easy ham tetrazzini. Wonderful anytime. #ham #tetrazzini #easy #recipe Recipe here: https://t.co/G38IXfEkUZ https://t.co/w50C2tKEgr",SouthLadyCooks
4173,1484838758772092933,Chocolate waffles are delicious for breakfast or serve them as a dessert with coffee. Easy recipe everyone loves. #chocolate #waffles #treat #chocolatelovers #Food #weekend #SaturdayMorning #easyrecipes #breakfast #Saturdaymotivations Recipe https://t.co/c5UunwBr1T https://t.co/9wh5W9ArqY,SouthLadyCooks
4174,1484835426359820288,Sour cream banana muffins are perfect with your morning coffee anytime. Slather them with butter for a real treat. #banana #muffins #treatyourself #RecipeOfTheDay #SaturdayMorning #morningcoffee #Food Recipe➡️ https://t.co/jTL25RlSfG https://t.co/z7xaDDaTJ2,SouthLadyCooks
4175,1484556183537135626,@Anna_Noel1224 Thank you so much! ❤️,SouthLadyCooks
4176,1484460724567130112,Do nothing cake is one of our most popular recipes and so delicious and easy. #cake #desserts #easyrecipes #delicious #Foodie #treat #oldfashionedrecipes Find out why it’s called do nothing cake and get the recipe here: https://t.co/WpNDxFnjGT https://t.co/EvNcbbr4cJ,SouthLadyCooks
4177,1484457389118136320,Old-fashioned angel biscuits are delicious and go with any meal. #biscuits #angel #oldfashionedrecipes #recipe #classic #thesouthernladycooks #bread Recipe here: https://t.co/zfsE26MFjj… https://t.co/MfyNpVQj5U,SouthLadyCooks
4178,1484088919851474945,"Cajun baked spaghetti is one dish my family would eat every week.  This recipe is so simple to make and delicious.  #spaghetti #baked #Cajun #easy #delicious #recipe #thesouthernladycooks 
Recipe here: https://t.co/GVT5Xn8B7u… https://t.co/8rZyhLOtHN",SouthLadyCooks
4179,1484088319025766408,Maple banana bread with maple frosting will quickly become one of your family favorites.  Delicious with coffee. #banana #bread #maple #recipe #thesouthernladycooks #easy #treat #delicious #RecipeOfTheDay #frosting Recipe here: https://t.co/5deQTYZMwk… https://t.co/TYH8In8Uqw,SouthLadyCooks
4180,1483714377878581257,Apple bread pudding with caramel sauce will definitely become a favorite dessert to serve family and friends. A delicious treat anytime. #Apple #bread #pudding #caramel #SAUCE #desserts #treat #RecipeOfTheDay Recipe ➡️ https://t.co/pOGMkNWd02 https://t.co/aILOVPvZzj,SouthLadyCooks
4181,1483712327694303232,"My Kentucky fried chicken livers and gravy, a great meal anytime. Wonderful reviews on this recipe. #chicken #liver #homemade #gravy #recipe #Foodie #poultry #dinnertime #dinner #Kentucky Recipe ➡️ https://t.co/PAMuRJ0YK1 https://t.co/koyrQgBKOY",SouthLadyCooks
4182,1483380574035357699,@BcBespoke @Trevor8Hobbs @Takurua2 @jesswright986 @Bluebell_ITS @inn_ovo @Oliversbed @InnovationIM @SpaceCentreLtd @IrisMonitoring @WotsTheBigIdea @baron8911 @EwemoveSV @UdesignsM @GilliansBlinds @WeAreMuffle @office_barista Thank You! Have a great Tuesday. ❤️,SouthLadyCooks
4183,1483363304265371652,"Easy crockpot cabbage, potatoes and ham is the perfect comfort food on a cold day. Just add cornbread for a delicious meal. #crockpot #comfortfood #recipes #cabbage #ham #potato #RecipeOfTheDay #easyrecipes #delicious #Food #slowcooker Recipe➡️ https://t.co/JS4lRajybA https://t.co/PhXF57dVLS",SouthLadyCooks
4184,1483359902324203522,Delicious cherry fruit cobbler with only 5 ingredients. Perfect dessert anytime. Just add ice cream. #fruit #cobbler #CHERRY #easy #recipe #dessert #5ingredients #treat #pie #Food #delicious Recipe ➡️ https://t.co/25dZ10TQ74 https://t.co/AClDDnd1do,SouthLadyCooks
4185,1483033015903264769,"@swettalkinwoman We love it, too. Never lasts long at my house.❤️",SouthLadyCooks
4186,1483027121203208192,Old-fashioned yellow cake with penuche (caramel) frosting is a classic everyone loves. A delicious family favorite. #Caramel #penuche #cake #yellow #oldfashionedrecipes #delicious #classic #frosting #recipes Recipe➡️ https://t.co/0uYBcbvLs0 https://t.co/TRk6pFq5mO,SouthLadyCooks
4187,1483023495428726789,"If you love pizza and are a fan of quiche this supreme pizza crustless quiche is definitely for you. Easy, delicious and so versatile recipe. #quiche #pizza #supreme #versatile #delicious #crustless #recipe Recipe➡️ https://t.co/fe9XyDGCVR https://t.co/Vy4yoRQ3tZ",SouthLadyCooks
4188,1482652674432643072,"RECIPE ➡ https://t.co/a3eUvaiBti…
Add this delicious apple pie to your recipe list! It's the perfect dessert and it's one of our favorites.Great with whipped topping or ice cream! #apple #pie #dessert #recipe #Food #easy #treat https://t.co/q832QyCdSQ",SouthLadyCooks
4189,1482650649313566723,"Old-fashioned, homemade Amish bread is so delicious slathered with butter while it is still hot. Add your favorite jams and jellies or honey for a real treat. #bread #Amish #homemade #recipe #breakfast Recipe➡️ https://t.co/NCSHLTFuSb https://t.co/U8Bd04Phml",SouthLadyCooks
4190,1482322799939227648,@planogal73 Good morning! ❤️,SouthLadyCooks
4191,1482298086189850625,"Almond joy cake tastes just like the candy bar, gets great reviews and is a favorite with everyone. #almond #cake #almondjoy #DESSERT #treat #delicious #chocolate #recipes #RecipeOfTheDay #Favorite #Cooking #BAKE #rich Recipe ➡️ https://t.co/RJFs0pcPRK https://t.co/DHxbbka8ME",SouthLadyCooks
4192,1482295516893437957,"Hamburger steak and gravy is the best comfort food ever. Serve the gravy over mashed potatoes for a wonderful, easy meal. #hamburger #beef #steak #gravy #comfortfood #easyrecipes #meal #delicious #RecipeOfTheDay #Food Recipe➡️ https://t.co/HJxteQW2dk https://t.co/oeOChZr2n9",SouthLadyCooks
4193,1481919482578837504,"Crockpot applesauce pork chops are so easy, get great reviews, delicious and perfect anytime. Recipe here: https://t.co/Y5kYw54n5i… #crockpot #applesauce #porkchops #thssouthernladycooks #recipe #easy #maindish #food #pork https://t.co/t9NUugGSj6",SouthLadyCooks
4194,1481919023176630272,"Cinnamon roll peach cobbler is perfect for breakfast or dessert! Delicious, easy recipe➡️ https://t.co/LJXgt1fye8 #Peaches #cobbler #cinnamonroll #thesouthernladycooks #breakfast #dessert #easy #recipe #Foodie #Food #delicious #Southernfood https://t.co/5vAMJ6P81u",SouthLadyCooks
4195,1481582133344882691,@BcBespoke @lagaviota521 @vestilmfg @PrivacyandValue @wise_talon @alsop_rachael @littlefabshop @MartinG8177 @EwemoveSV @dineshswami1 @GilliansBlinds @Trevor8Hobbs @RFSinstall @AerzenMachines @skeighley Thank you! Happy Thursday everyone. ❤️,SouthLadyCooks
4196,1481581503075262469,This old-fashioned applesauce raisin cake is perfect anytime or for any occasion. Delicious recipe with great reviews. #applesauce #cake #raisins #oldfashioned #recipe #RecipeOfTheDay #Food #desserts #treat Recipe➡️ https://t.co/KaIzjE2l0N https://t.co/tewI3Qt67r,SouthLadyCooks
4197,1481578728207663105,Chicken fried steak and gravy is a comfort food classic that never disappoints! Wonderful with mashed potatoes. RECIPE HERE: https://t.co/O8VqRU8uUu #steak #fried #gravy #comfortfood #thesouthernladycooks #easyrecipes #food #Southernfood https://t.co/9hezq2u3yK,SouthLadyCooks
4198,1481220188691390465,"Buttermilk chocolate bread will quickly become a favorite treat anytime.  If you love chocolate, you will love this bread. #Chocolate #bread #buttermilk #easyrecipes #treat #recipe #RecipeOfTheDay #food #nuts #treats Recipe➡️ https://t.co/h7g6oh0BYl https://t.co/l77WL0SMzb",SouthLadyCooks
4199,1481217398829105154,Start your day with these great apple pancakes covered with butter and apple syrup. Delicious treat with your morning coffee. #Pancake #Apple #syrup #breakfast #treat #recipes #delicious #Coffee #morning #Food #easyrecipes Recipe➡️ https://t.co/6sOKrWvQ10 https://t.co/G4kwUMONwK,SouthLadyCooks
4200,1480841998424846336,Chocolate peanut butter brownies that melt in your mouth. These brownies are delicious and very popular with our followers. #brownies #chocolate #PeanutButter #butterscotch #recipe #delicious #Popular #treat #nut #wonderful Recipe ➡️ https://t.co/cyPl4eK5Ve https://t.co/dRUildYKDP,SouthLadyCooks
4201,1480835789659516931,Creamy stove top macaroni and cheese is the perfect side dish for any meal and so simple to make. #creamy #pasta #macaroni #cheese #easyrecipes #recipes #stovetop #sidedish #Food #comfortfood Recipe ➡️ https://t.co/lZxpXNZZnN https://t.co/Dkx75pT7TL,SouthLadyCooks
4202,1480517561154686980,"@MapleSquidge Yes, we do. Just go to the site and use the search box.  ❤️",SouthLadyCooks
4203,1480484516762423296,Pineapple upside down cupcakes are easy and delicious. Wonderful dessert for any occasion.  #pineapple #cupcakes #recipe #easy #EasyRecipes #treats #delicious #Foodie #desserts #cakes Recipe ➡️ https://t.co/ki2fVMqqqU https://t.co/dfULuJroCp,SouthLadyCooks
4204,1480481665340293123,"RECIPE ➡ https://t.co/agHpk64xuA
When you need a quick dish, this is perfect! So easy to make and tastes great! Reheats well too. #stew #hobo #EasyRecipes #BEANS #BEEF #potatoes #meat #meals #Food #RecipeOfTheDay https://t.co/zS499aaEbZ",SouthLadyCooks
4205,1480066301183893504,Easy sour cream coconut cake is so delicious it will become a quick favorite dessert for family and guests. #coconut #cake #dessert #Foodies #recipes #easyrecipes #delicious #Food #RecipeOfTheDay Recipe ➡️ https://t.co/CrhEA6mdVB https://t.co/xbH7CBCTvj,SouthLadyCooks
4206,1480063201156947968,This slow cooker zesty chicken makes a delicious one pot meal your family will love.  #chicken #slowcooker #crockpot #zesty #recipe #RecipeOfTheDay #delicious #easy #onepotmeal #rice #Food Recipe ➡️ https://t.co/6TL98ZJ6gW https://t.co/54lZVuClkZ,SouthLadyCooks
4207,1479790249064685570,@RLPGBKK Yummy! They look delicious. You have some beautiful help there.,SouthLadyCooks
4208,1479770949142683653,Morning glory muffins make the perfect treat to go with your morning coffee. Slather them with butter and enjoy! Great reviews. #coffee #morning #glory #muffins #breakfast #bread #goodmorning #apple #cinnamon #raisin Recipe ➡️ https://t.co/1dyqGP1VMd https://t.co/E5lya1MICC,SouthLadyCooks
4209,1479767168329912323,Pinto bean soup is easy and delicious. Make it in the crockpot or on the stovetop for comfort food everyone will enjoy. #pinto #bean #soup #comfortfood #recipe #crockpot #stovetop #easy #delicious #Food #vegetables Recipe ➡️ https://t.co/69dlKReTvj https://t.co/95JQlO8F1m,SouthLadyCooks
4210,1479388900795850762,"If you like pizza, you will love this pizza pasta casserole and make it time and time again.  It is just that easy and delicious. #pizza #pasta #casserole #easyrecipes #Italian #delicious #meal #comfortfood #Food #recipes Recipe ➡️ https://t.co/u5VKwgNuji https://t.co/UKTp0jZDfd",SouthLadyCooks
4211,1479053935365308417,@GilliansBlinds @The_Last_Hurdle @Digivoix_IT @ValiantPI @tilebuys @SpaceCentreLtd @cleaning_gk @InnovationIM @DotsandIs @ZuzanaSuzy111 @alsop_rachael @MajDesignsUK @Oliversbed @AerzenMachines @HayleyWhite36 You are welcome! Have a great day. ❤️,SouthLadyCooks
4212,1479050627590373380,@MelbaToast350 You are so welcome.,SouthLadyCooks
4213,1479025486718287880,@greatlakeshark @MelbaToast350 Here you go. Recipe here: https://t.co/37dswH3roY,SouthLadyCooks
4214,1479024577535750151,@MelbaToast350 Thank you for trying the recipe. I hope you enjoyed it. Great photo.,SouthLadyCooks
4215,1478998020511391748,"Classic, old-fashioned, homemade carrot cake is the perfect dessert anytime and delicious. #carrot #cake #classic #recipes #oldfashionedrecipes #homemade #RecipeOfTheDay #treat #delicious #Food #baking Recipe ➡️ https://t.co/j7MH56QvF6 https://t.co/x0WTmCp8Ll",SouthLadyCooks
4216,1478996054796341250,"RECIPE ➡ https://t.co/vcQ66JlBXs…
Add this delicious crock pot dish to your recipe list! Easy and great reviews! #beef #noodles #crockpot #recipe #easy #delicious #thesouthernladycooks #dinner #meal #Food #RecipeOfTheDay https://t.co/8K4xbd93Tm",SouthLadyCooks
4217,1478677130502361088,Cinnamon pecan cobbler topped with ice cream will melt in your mouth and is always the perfect dessert. #pecan #cobbler #pie #Food #bake #Cinnamon #easyrecipes #recipe #desserts #treat Recipe ➡️ https://t.co/VV4ygKSKpZ https://t.co/izywy1UeGJ,SouthLadyCooks
4218,1478673934975389697,Spanish rice and smoked sausage is an easy skillet meal for a busy weeknight.Add our cornbread muffins and your dinner is complete. #sausage #rice #smoked #skillet #meal #comfortfood #easy #recipe #Spanish #weeknight #Food Recipe➡️ https://t.co/RLtZca50bV https://t.co/5xx2RNF7QJ,SouthLadyCooks
