,tweet_id,text,source
4463,1503245846703267841,"The Twins have 'been in contact' with Trevor Story, per @DanHayesMLB https://t.co/lshs2qEOGx",MLBONFOX
4464,1503233644055482371,"RT @Ken_Rosenthal: Free-agent reliever Ian Kennedy in agreement with DBacks on one-year contract, pending physical, sources tell @TheAthlet…",MLBONFOX
4465,1503213615461007371,Clean shaven Josh Donaldson 💇‍♂️ https://t.co/7iPUxZnEtp,MLBONFOX
4466,1503200773512974336,"Nelson Cruz is in agreement with the Nationals on 1-year deal, per @Ken_Rosenthal https://t.co/r5CznUm6KL",MLBONFOX
4467,1503200022686420993,"TRADE: The New York Yankees are acquiring Josh Donaldson, Isiah Kiner-Falefa, &amp; Ben Rortvedt from the Twins in exchange for Gio Urshela and Gary Sanchez https://t.co/acBLHib9K1",MLBONFOX
4468,1503185454392176641,"The Astros have reached out to Carlos Correa's agent, and are in discussions, per @MarkBermanFox26 https://t.co/nhTNNjgosF",MLBONFOX
4469,1503148287666262018,"RT @Ken_Rosenthal: Free-agent outfielder Steven Souza in agreement with Mariners, source tells @TheAthletic.",MLBONFOX
4470,1503137362087272454,Matzek wants Freddie back. https://t.co/AyEQberlCH,MLBONFOX
4471,1503110506428596224,bump https://t.co/FSXfp7dri1,MLBONFOX
4472,1503064522277339139,"Nelson Cruz is 'close to making a decision' between signing with the Dodgers or Padres, per @Feinsand https://t.co/nJVMrk308j",MLBONFOX
4473,1503063281199583233,TRADE: The Twins are acquiring Sonny Gray from Reds in exchange for Chase Petty https://t.co/QAsTxaMDh2,MLBONFOX
4474,1503056857929175040,"Adam Ottavino is in agreement with the New York Mets on a 1-year, $4M deal, per @Ken_Rosenthal &amp; @JoelSherman1 https://t.co/redtCaYE8r",MLBONFOX
4475,1502850068348432386,Joe Kelly is heading to the South Side 😏 https://t.co/UiiKLnUi3O,MLBONFOX
4476,1502818748935262208,"Jeurys Familia is in agreement with the Philadelphia Phillies, via multiple reports. https://t.co/LbDTzkwOaT",MLBONFOX
4477,1502802792519389189,"Josh Harrison is in agreement with the White Sox on a 1-year deal with club option for 2023, per @Ken_Rosenthal https://t.co/6xzeicUQ4l",MLBONFOX
4478,1502800515498844162,"The Chicago White Sox are in agreement with Joe Kelly on a 2-year deal, per @BNightengale https://t.co/V9zWXV3gI4",MLBONFOX
4479,1502794959102959617,"The New York Mets are acquiring Chris Bassitt from the Oakland A's, per @JeffPassan https://t.co/7k4Xip6OUj",MLBONFOX
4480,1502755821511331840,"RT @astros: Let’s run it back, JV. https://t.co/dgsADpKu9V",MLBONFOX
4481,1502751831948394496,"This bat flip from the Hispanic Titanic 👀

(via @TexasBaseball)

https://t.co/46HizCotZ9",MLBONFOX
4482,1502726461173555204,RT @Isiahkf11: Thank you @Rangers for giving a young kid from Hawaii an opportunity. Thank you to all my teammates/coaches for grinding eve…,MLBONFOX
4483,1502721927105810433,"Blue Jays &amp; Yusei Kikuchi are in agreement on a 3-year, $36 million deal, per @JonHeyman https://t.co/SM5ipDvtI6",MLBONFOX
4484,1502717655635017728,"""I drank a lot."" - Max Scherzer on how he celebrated the end of the lockout 🤣

(via @SNYtv)

https://t.co/s3whSqdV6F",MLBONFOX
4485,1502697922957258755,"There is a tentative agreement in the new CBA that states, ""if the All-Star Game is tied after 9 innings, the game will be decided by a Home Run Derby.""

(h/t @AP_Sports) https://t.co/whwgOQLoi6",MLBONFOX
4486,1502686533064687616,"The Texas Rangers are trading Isiah Kiner-Falefa to the Twins for catcher Mitch Garver and RHP Ronny Henriquez, via multiple reports https://t.co/YkIeWxvRUN",MLBONFOX
4487,1502679497480425480,"The Rangers, Red Sox, Astros, Marlins &amp; Dodgers are in talks with Jorge Soler, per @hgomez27 &amp; @mikedeportes https://t.co/5meSIsMzmN",MLBONFOX
4488,1502551262264324097,"HOME RUN QUEEN 👑

Jocelyn Alo is the all-time HR leader in NCAA Softball! 

(via @OU_Softball)

 https://t.co/dnBwcvDwNd",MLBONFOX
4489,1502449943277039616,"The Dodgers have offered Freddie Freeman a multiyear contract, per @jonmorosi https://t.co/u9ww3UcT08",MLBONFOX
4490,1502432553059246082,"Flashback to the moment Clayton Kershaw became a World Series Champion 🏆

https://t.co/aRGwqqrIkH",MLBONFOX
4491,1502425047209701382,Enjoy this clean jersey swap on Clayton Kershaw in a Dodgers uniform 🤌🎨 https://t.co/c9brRNOOQ6,MLBONFOX
4492,1502421586191663105,"The Cubs are in agreement with SS Andrelton Simmons on a 1-year, $4M deal, per @Ken_Rosenthal &amp; @JonHeyman https://t.co/htLdAdJGJS",MLBONFOX
4493,1502417743898849282,"Clayton Kershaw is in agreement with the Dodgers on a 1-year deal, per @Ken_Rosenthal https://t.co/eMI1re3doD",MLBONFOX
4494,1502393470706589696,"The Cardinals, Mariners and Rockies are in talks with Albert Pujols, per @hgomez27 &amp; @mikedeportes https://t.co/dSkz8RDpGm",MLBONFOX
4495,1502384407407042562,"Who will be the Top 10 pitchers in 2022?

@BenVerlander shares his list ⬇️ https://t.co/650Mb2vSKr",MLBONFOX
4496,1502368946749534209,"The Texas Rangers are in agreement with Martin Perez on a new deal, per @ByRobertMurray https://t.co/X7YzOSrMue",MLBONFOX
4497,1502355649476247552,"RT @FlippinBatsPod: NEW EPISODE OF FLIPPIN' BATS WITH @BenVerlander  IS LIVE!

-Instant reaction to baseball being BACK
-Top remaining 2022…",MLBONFOX
4498,1502353495894093828,RT @Cubs: The #Cubs have agreed to terms with manager David Ross on a contract extension through the 2024 season with a club option for 202…,MLBONFOX
4499,1502348782658150400,"RT @FOXBetLive: The arms. 💪 @MLBONFOX 

Pitchers with the best odds to win the NL &amp; AL Cy Young Awards. (odds via @FOXBet) https://t.co/kAZ…",MLBONFOX
4500,1502346804397887490,"RT @FlippinBatsPod: ""The last 48 hours have been as crazy as any point we've had to date""

@BenVerlander dives into what made the last two…",MLBONFOX
4501,1502334015352672257,"The best sound in the world, brought to you by Vladdy Jr 💥

(via @KeeganMatheson)

https://t.co/P8fxRPs8NP",MLBONFOX
4502,1502332709107945474,"RT @Cardinals: We have agreed to terms with free-agent RHP Drew VerHagen on a two-year contract.

VerHagen, 31, spent six seasons with Detr…",MLBONFOX
4503,1502331558820126721,"Max Scherzer sighting at @Mets Spring Training 😎

(via @SNYtv)

https://t.co/jMMKZxXfOv",MLBONFOX
4504,1502328860565590016,"RT @FlippinBatsPod: ""Today is a really, really big day in Major League Baseball history""

After 99 days the lockout is over and @BenVerland…",MLBONFOX
4505,1502326357853818881,"The Cubs are among the favorites to sign Carlos Correa, per @jonmorosi https://t.co/XF4aya4dMg",MLBONFOX
4506,1502323654671040513,"Who are the Top 5 catchers in the league?

@BenVerlander gives us his rankings ⬇️ https://t.co/UXkSiK1BjG",MLBONFOX
4507,1502113457964863488,"RT @FlippinBatsPod: ""Doubleheaders will be 9 innings, back to the original rules, no more ghost runners - baseball the way it was meant to…",MLBONFOX
4508,1502093679741128704,RT @FlippinBatsPod: .@BNightengale explains to @BenVerlander just how much power agents have in the negotiation process 👀 https://t.co/XNaY…,MLBONFOX
4509,1502085718100754433,"MLB &amp; MLBPA agreed to host games or tours in the following locations over the next 5 years, per @timbhealey:

▪️ Mexico
▪️ Asia
▪️ Puerto Rico
▪️ Dominican Republic
▪️ London
▪️ Paris",MLBONFOX
4510,1502084578575413253,"RT @FlippinBatsPod: ""There is so many young players that said 'man this is a great opportunity for us'...when the final vote came out, 26 o…",MLBONFOX
4511,1502073217330024451,"Baseball is officially back!

(via @mlb)

https://t.co/sJMiyOcr2X",MLBONFOX
4512,1502050080370700298,"RT @MLBONFOX: After a 99 day lockout, MLB is officially returning as the players and owners strike a deal. @BenVerlander is HYPED and LIVE…",MLBONFOX
4513,1502044738354130960,MLB players react to the news that baseball is back! https://t.co/bG3GQ66kCQ,MLBONFOX
4514,1502042260690505728,"After a 99 day lockout, MLB is officially returning as the players and owners strike a deal. @BenVerlander is HYPED and LIVE with instant reaction to the good news. https://t.co/ujvGaVwYF4",MLBONFOX
4515,1502035380803047437,"RT @FlippinBatsPod: 🚨 BASEBALL IS BACK 🚨

LIVE REACTION SHOW AT 2PM ON @MLBONFOX WITH @BenVerlander!!!",MLBONFOX
4516,1502033118689177606,Here are just a few of the notable rule changes in the newest CBA ⬇️ https://t.co/p6OBZfDjhT,MLBONFOX
4517,1502028135608455189,RT @MLB: Read more: https://t.co/lRou2YWEmu https://t.co/wVmeXmtmlh,MLBONFOX
4518,1502027074680229896,"RT @Ken_Rosenthal: Executive subcommittee voted 8-0 against deal and teams voted 26-4 in favor, sources tell @TheAthletic. Dissenting teams…",MLBONFOX
4519,1502025359604158465,RT @BenVerlander: BASEBALL IS BACK!!!!!! https://t.co/MpYyrTcfUT,MLBONFOX
4520,1502025318093131789,"RT @BenVerlander: DRIVING UP TO THE FOX STUDIO NOW!!

LIVE EMERGENCY POD COMING IN A BIT!!  🚨🚨🚨🚨🚨🚨",MLBONFOX
4521,1502024529643773962,"RT @FOXBetLive: Now that ⚾️ season is here, I'm placing a World Series future on ________. @MLBONFOX https://t.co/uOw9oVui2K",MLBONFOX
4522,1502021534025617414,Opening Day is coming soon 🙌 https://t.co/ttPaVti97d,MLBONFOX
4523,1502020104124469263,How we feelin' baseball fans?!,MLBONFOX
4524,1502018288942944257,RT @ShaneVictorino: Let’s GO 🤙🏽🤙🏽🤙🏽,MLBONFOX
4525,1502017392766980100,MLB be like... https://t.co/PVFhoihnPs,MLBONFOX
4526,1502016460326989829,BASEBALL IS BACK!!! https://t.co/x89PcTbZTQ,MLBONFOX
4527,1501961053025947649,"RT @Ken_Rosenthal: Now that int’l draft/QO issue is resolved, MLB plans to make full proposal covering all issues to union, sources tell @T…",MLBONFOX
4528,1501958156770967552,"RT @Ken_Rosenthal: Parties agree to negotiate over an international draft, per union source. The parties have until July 25 to reach a deal…",MLBONFOX
4529,1501734164126597122,"RT @Ken_Rosenthal: MLB and PA tonight continuing to discuss int’l draft/qualifying offer issue, per league official. MLB wants it resolved…",MLBONFOX
4530,1501713980527562752,RT @MLBPA_News: Statement from the Major League Baseball Players Association: https://t.co/XLnAvwkFpm,MLBONFOX
4531,1501702090296475648,MLB has postponed Opening Day until at least April 14,MLBONFOX
4532,1501696783692427264,"RT @Ken_Rosenthal: MLB has given PA another deadline, sources tell @TheAthletic. If union declines to pick one of three options regarding i…",MLBONFOX
4533,1501685161263788032,"RT @Ken_Rosenthal: Per union source, MLB told PA it would counter on all issues today, but now league is saying it will do that only if uni…",MLBONFOX
4534,1501643090997571587,"RT @FlippinBatsPod: Today could be the day the MLB lockout ENDS!

@BenVerlander gives us an update on the current state of CBA negotiations…",MLBONFOX
4535,1501597957354786816,"RT @FlippinBatsPod: ""Was it the 8th meeting, 9th meeting, 10th meeting - what time is it? You know 16.5 hours"" - @BNightengale 

After anot…",MLBONFOX
4536,1501597872164249607,"RT @BenVerlander: 🚨NEW EPISODE🚨

Joined by @BNightengale on @FlippinBatsPod 

- WHY he believes a deal WILL get done TODAY

- Player reacti…",MLBONFOX
4537,1501394648387842049,RT @BenVerlander: IN BOB WE TRUST!!!,MLBONFOX
4538,1501394563922948096,"RT @FlippinBatsPod: 🚨 EMERGENCY PODCAST 🚨

@BenVerlander is joined by USA Today MLB Insider @BNightengale as MLB CBA talks heat up 🔥

SUBSC…",MLBONFOX
4539,1501394414836482052,"RT @BenVerlander: LET’S BRING THIS HOME!! LET’S GOOOO!! IN BOB NIGHTENGOAT WE TRUST! 

@FlippinBatsPod

https://t.co/89iNxJyOn8 https://t.c…",MLBONFOX
4540,1501347896259538947,"RT @FlippinBatsPod: “I think we will have a deal done by tomorrow, I do” - @BNightengale 

Bob gives @BenVerlander a VERY optimistic update…",MLBONFOX
4541,1501284948166131714,RT @CespedesBBQ: Back to Denver baby https://t.co/fMPPamvTUs,MLBONFOX
4542,1501230975677710336,MLB announced a $1M fund to support workers affected by canceled Spring Training games https://t.co/GCzHaDwniD,MLBONFOX
4543,1501001379359248389,Max Muncy likes the idea of Freddie on the Dodgers https://t.co/ubzAlKWFll,MLBONFOX
4544,1500961694440308736,"Flashback to when Matt Carpenter bunted for a double against the shift 

(via @Cardinals)

https://t.co/d6MMfn2HPO",MLBONFOX
4545,1500920771690078226,"As we get closer to the release of @MLBTheShow 22...

What was your favorite card to use in this past year's game? 🤔💎 https://t.co/mil9blkLzz",MLBONFOX
4546,1500903637538643975,"The Rays reportedly offered Freddie Freeman a deal before the lockout, per @JonHeyman https://t.co/wizuGebVVU",MLBONFOX
4547,1500640672826593280,"Joey Gallo won't have to do this anymore 

(via @YESNetwork)

https://t.co/i8YKdJJEkg",MLBONFOX
4548,1500625243198476290,"MLB &amp; MLBPA agreed to ban shifts, implement a pitch clock &amp; make the bases larger in 2023, per @JonHeyman https://t.co/06YTlai8Qa",MLBONFOX
4549,1500215438856253441,"RT @Ken_Rosenthal: Union, MLB scheduled to meet tomorrow, sources tell @TheAthletic.",MLBONFOX
4550,1499958675544367105,"Walk-off shot into the Crawford Boxes ✌️ 🚂

(via @LSUbaseball) https://t.co/gIKyTDcLHz",MLBONFOX
4551,1499826625290121220,"The top 10! 🏆

Jake &amp; Jordan (@CespedesBBQ) conclude their ranking of every state in the U.S. based on their baseball background ⚾️ https://t.co/S8YJOW6yTr",MLBONFOX
4552,1499802621686779906,The @MLBPA announces that players are launching a $1 million fund for workers affected by the lockout. https://t.co/V1p0LHbaHx,MLBONFOX
4553,1499475699530407939,"Top 20!

Jake &amp; Jordan (@CespedesBBQ) continue their ranking of every state in the U.S. based on their baseball background ⚾️

Here are states 20-11 ⬇️⬇️ https://t.co/0zLxJc3akC",MLBONFOX
4554,1499455127991853057,"The best way to shut down ""Overrated"" chants, presented by @andruwjones25's son and top HS prospect, Druw Jones 💥

(via @whoeferbaseball) https://t.co/0N3zHCiyzO",MLBONFOX
4555,1499101554116374529,Mike Trout offers his thoughts on the lockout ⬇️ https://t.co/IYvWkiDpAo,MLBONFOX
4556,1499081584317714439,"Jake &amp; Jordan (@CespedesBBQ) ranked every state in the U.S. based on their baseball background ⚾️

Here are states 30-21 ⬇️⬇️ https://t.co/LTrV55BAWe",MLBONFOX
4557,1498783696089927683,Manfred announces that the first two series of the season are cancelled.,MLBONFOX
4558,1498782918608568320,MLB Commissioner Rob Manfred officially announces regular season games will be cancelled in 2022. https://t.co/zbFLLcmBWz,MLBONFOX
4559,1498773978378346505,"RT @Ken_Rosenthal: One player leader called the league’s proposal, “a slap in the face,” saying owners want players to lose pay.",MLBONFOX
4560,1498772227579265028,"Breaking: MLB players reject best, final offer from owners. If owners and commissioner now follow through on their deadline of 5pm ET today, Opening Day 2022 will be delayed, per @EvanDrellich and @Ken_Rosenthal.",MLBONFOX
4561,1498715327919710214,"🚨 BASEBALL STATE RANKINGS 🚨

Jake &amp; Jordan (@CespedesBBQ) ranked every state in the U.S. based on their baseball background. Here are states 40-31: https://t.co/yn8THIdiKZ",MLBONFOX
4562,1498564258547728386,"MLB and MLBPA have paused negotiations for the night, with a new bargaining deadline extended to 5 p.m. ET today.",MLBONFOX
4563,1498360170795044864,"Full list &amp; how baseball state rankings work ⬇️

https://t.co/fsUOXGzTJh",MLBONFOX
4564,1498359659069014021,"🚨 BASEBALL STATE RANKINGS 🚨

Jake &amp; Jordan (@CespedesBBQ) ranked every state in the U.S. based on their baseball background. Here are states 50-41: https://t.co/oiGS9eAYdX",MLBONFOX
4565,1498343643119190016,Derek Jeter released a statement on why he is parting ways with the Marlins: https://t.co/iQ0fgFS1Xp,MLBONFOX
4566,1498330781780828167,"Derek Jeter is stepping down as CEO of the Miami Marlins, per sources. https://t.co/9c7G94KbtE",MLBONFOX
4567,1497703732674367489,"Multiple MLB officials believe a deal will not get done by the league's Feb. 28 deadline in order to have a full 162-game season, per @JeffPassan https://t.co/u67MQ24vvA",MLBONFOX
4568,1497699924980350983,RT @BlueJays: The Big Hurt hit number 500 as a Blue Jay! #BlackHistoryMonth https://t.co/gMvxfFklFf,MLBONFOX
4569,1497682291732017153,"TOMMY TANKS 💥

That's his 8th HR this season!

(via @NCStateBaseball)

https://t.co/KOiZZnlsR6",MLBONFOX
4570,1497613654023278593,"Spring training games were originally scheduled to start today.

MLB announced that spring training is now scheduled to begin on March 8 at the earliest, if an agreement is reached by Monday. https://t.co/OdL6BBKzrW",MLBONFOX
4571,1497340917673381890,"RT @BenVerlander: Rob Manfred has officially arrived at the MLB/MLBPA meetings. 

It’s Friday. The deadline (that MLB set) to start the reg…",MLBONFOX
4572,1496635508486643714,"A MLB spokesperson said that if a new CBA is not signed by Feb. 28:

▫️ 2022 regular season games will be canceled
▫️ Player pay will not be recouped
▫️ Games will not be rescheduled

(via @EvanDrellich) https://t.co/nW6hy3K5tA",MLBONFOX
4573,1496624975670747137,Should MLB ban the shift? https://t.co/yyLxNnlDK0,MLBONFOX
4574,1496205549855449089,"There is a 'growing belief' that Freddie Freeman will not re-sign with the Braves, per @Buster_ESPN https://t.co/sQRwBaWn4S",MLBONFOX
4575,1495507121907109897,"Sadly, no fan will be able to get this home run ball as it never landed

(via @TexasBaseball) https://t.co/VmmugQravW",MLBONFOX
4576,1495470112714805249,"WHAT. A. CATCH. 🤯

Ciara Briggs went through the wall to rob a home run!

(via @LSUsoftball)

https://t.co/zzzsxEDN1l",MLBONFOX
4577,1495231065715142656,"HE WENT AIRBORNE 😱 @derek_orndorff 

(via @LibertyBaseball)

https://t.co/L6Gnvc8Zdc",MLBONFOX
4578,1494858322079465472,"Now batting: #⃣1⃣3⃣ Alex Rodriguez

@AztecBaseball 🤝 @AROD https://t.co/EJjYDv0N0Q",MLBONFOX
4579,1494847724037885952,"MLB Network is using a drone today for the first time during game production of @MLB4_AZ 😍👀

(via @ErikBacharach)
https://t.co/CF3Ov9o87h",MLBONFOX
4580,1494781908273614856,"Happy Opening Day, D1 Baseball Fans! 😌 https://t.co/G3mf0XnTCq",MLBONFOX
4581,1494773681809244169,"RT @CespedesBBQ: HAPPY D-I BASEBALL OPENING DAY 🎉

for @MLBONFOX, I previewed the season:

- transfer-palooza + super old players
- Jay Joh…",MLBONFOX
4582,1494753966323765248,MLB has postponed the start of Spring Training to no earlier than March 5th.,MLBONFOX
4583,1494494107569250305,"MLB informed the players union that a new CBA must be agreed upon by Feb. 28 to start the 2022 regular season on time, via multiple sources. https://t.co/DxQg56N4mz",MLBONFOX
4584,1494106825112707072,"RT @NFLonFOX: 1️⃣3️⃣ 🏆 

After 13 seasons in their sport, both @Dodgers Clayton Kershaw and @RamsNFL Matthew Stafford got their first world…",MLBONFOX
4585,1494023108948234244,"Juan Soto rejected a 13-year, $350M contract from the Washington Nationals before the lockout, per @Enrique_Rojas1 &amp; @JeffPassan https://t.co/t8AIsOiO0I",MLBONFOX
4586,1493685008137003009,"Ryan Zimmerman's final game was an emotional one 🙏

What a career for Mr. National!

(via @mlb)

https://t.co/O785iMgw2a",MLBONFOX
4587,1493682996389449732,Ryan Zimmerman has announced his retirement after 17 years with the Nationals. https://t.co/tS5dZ29nOq,MLBONFOX
4588,1493364919059709958,puns + ⚾️ = ❤️🥰 https://t.co/Y9DZQDjz65,MLBONFOX
4589,1492957370099638277,Clayton Kershaw and @RamsNFL QB Matthew Stafford were Little League teammates?! 🤯🤯 https://t.co/FN0IRLLHEq,MLBONFOX
4590,1492535998659448837,"The swing. The bat flip. The walk-off. 🔥

(via @UCF_Softball)

https://t.co/8xv6xpyp6b",MLBONFOX
4591,1492283608966451203,RT @FlippinBatsPod: MLB umpire Joe West is retiring after 45 years! @BenVerlander wishes 'Country Joe' a happy retirement after he called 5…,MLBONFOX
4592,1491922641443119109,"RT @FlippinBatsPod: ""The Seattle Mariners are going to be really good — really soon. Seattle Mariners, the 2025 World Series Champs.""

@Ben…",MLBONFOX
4593,1491854829894848519,Which team in the NL do you think will benefit the most from a DH?,MLBONFOX
4594,1491831625058971648,MLB Commissioner Rob Manfred announced that the owners have agreed to institute a draft lottery &amp; a universal DH https://t.co/fK5kmYT9JV,MLBONFOX
4595,1491808494273531908,"MLB Commissioner Rob Manfred: “The status of spring training is no change right now... I’m an optimist, and I believe we will have an agreement in time to play our regular-season schedule.” https://t.co/1om326VqrP",MLBONFOX
4596,1491614652060487682,"Happy Birthday to MLB Hall of Famer, @VladGuerrero27 https://t.co/4paeQIMvkr",MLBONFOX
4597,1491604553329823745,"RT @BenVerlander: 🚨NEW ARTICLE🚨

Putting Shohei Ohtani on the cover of @MLBTheShow 22 was an easy decision. 

The process of how it all cam…",MLBONFOX
4598,1491601856098811905,"MLB The Show developers had to re-write tons of code in order to use Shohei Ohtani as a two-way player 🤯

(via @FlippinBatsPod)

https://t.co/8VWBBomjtn",MLBONFOX
4599,1491598107104059395,RT @BenVerlander: Shohei Ohtani is so incredible that MLB The Show needed to entirely re-write code 🤣,MLBONFOX
4600,1491560394761981953,"Jeremy Giambi has passed away today at the age of 47, according to his agent, Joel Wolfe. https://t.co/OwklwO3pRT",MLBONFOX
4601,1491559730522693638,"RT @FlippinBatsPod: ""Finally in @MLBTheShow 2022, you will be able to use Shohei Ohtani the exact same way the Angels use him.""

— @Ramone_…",MLBONFOX
4602,1491543625293041669,Good luck everyone https://t.co/HIe1EctbXf,MLBONFOX
4603,1491489410516283395,"RT @BenVerlander: 🚨NEW EPISODE🚨

Joined by @MLBTheShow’s @Ramone_Russell!

- The origin story of the Shohei Ohtani cover
- Why the artist T…",MLBONFOX
4604,1491473610237624320,"RT @FlippinBatsPod: ""It was a no-brainer to put Shohei Ohtani on the cover of @MLBTheShow. ... He may seem like an overnight success to a l…",MLBONFOX
4605,1491461821659635715,"RT @FlippinBatsPod: .@BenVerlander's 2 worlds are combining on this week's ep. of Flippin' Bats!

Ben is joined by Product Development &amp; Br…",MLBONFOX
4606,1491440890120122369,"The MLB The Show 22 gameplay trailer 🎮 

(via @MLBTheShow)

 https://t.co/FkJXaPfJMy",MLBONFOX
4607,1491225715773444096,"MLB commissioner Rob Manfred is scheduled to address the media on Thursday, via multiple sources. https://t.co/4ZxNB9nu5N",MLBONFOX
4608,1491211952030650368,"RT @FlippinBatsPod: ""Maybe we need to think about changing the [HOF] voting system of how players get voted in.""

@Brett_Phillips8 and @Ben…",MLBONFOX
4609,1491154143754747905,"Two-sport athlete AJ Brown? 🤔

The Titans WR was drafted by the Padres in 2016 👀

(via @1kalwaysopen_)

https://t.co/ThH8mXvm7o",MLBONFOX
4610,1490863215563005957,"On this day in 1994, Michael Jordan signed a minor league deal with the #WhiteSox https://t.co/gAot3asFSP",MLBONFOX
4611,1490836604637761536,"Kyler can swing it 💥

(via @OU_Baseball)

https://t.co/AwIF4mUj1q",MLBONFOX
4612,1490729816097574912,"RT @FlippinBatsPod: What exactly is an NFT?

@Brett_Phillips8 breaks it all down to @BenVerlander &amp; explains why he'll be hitting homers of…",MLBONFOX
4613,1490446745964199938,RT @NASCARONFOX: He's rooting for @KurtBusch and the No. 45 team. @MLBONFOX's @BenVerlander talks with @ShannonSpake before the Clash at th…,MLBONFOX
4614,1490137649855844354,Adrian Gonzalez has announced his retirement from baseball. https://t.co/f4MvlfT1Jf,MLBONFOX
4615,1490098802211971074,"Happy Birthday, Hank! #⃣4⃣4⃣ https://t.co/L4ODhE4p87",MLBONFOX
4616,1489793437058490370,"RT @FlippinBatsPod: ""My mind is set on going Day 1. Whenever that may be for us, I'm going to be ready. I know there's a lot of uncertainty…",MLBONFOX
4617,1489789099925925888,"Ellie, a fan with IDD, saw Jose Altuve &amp; asked for an autograph. Neither one of them had a sharpie, so Altuve promised to come visit her at work the next day. Ellie told him, ""if you come, you better bring Correa with you!""

Altuve &amp; Correa showed up ❤️

(via belongkitchenhtx/IG) https://t.co/LH1vgsF9qo",MLBONFOX
4618,1489782247154597889,"RT @FlippinBatsPod: .@BenVerlander ranks his Top 5 video game covers! 🔥🔥

5. MLB The Show 2006, David Ortiz
4. ???
3. MLB 2K 12, Justin Ver…",MLBONFOX
4619,1489782191378735105,"RT @BenVerlander: 🚨NEW ARTICLE🚨

The Red Sox were mocked for the signing of David Ortiz after the Twins released him. 

Now he’s immortaliz…",MLBONFOX
4620,1489673123523809283,RT @MLBPA_News: Statement from the Major League Baseball Players Association: https://t.co/KBssy2e66U,MLBONFOX
4621,1489659367783690240,MLB umpire Joe West has officially retired. https://t.co/Sji66PJioZ,MLBONFOX
4622,1489349661903130626,Here are the teams who have had one of their players on the cover of MLB The Show 🎮 https://t.co/9baKJRZQ3I,MLBONFOX
4623,1489336854985863172,"RT @MiLB: This year, the Triple-A season will run from April 5 to Sept. 28!

It will be the longest campaign for the Minors' highest level…",MLBONFOX
4624,1489051198728519685,RT @FlippinBatsPod: .@BenVerlander reacts to his best friend Shohei Ohtani getting chosen for the cover of 'MLB: The Show 2022!' https://t.…,MLBONFOX
4625,1488936825905287173,"RT @BenVerlander: 🚨NEW EPISODE🚨

The hysterical and legendary @Brett_Phillips8 joins me on my @FlippinBatsPod BIRTHDAY EPISODE

- HOF votin…",MLBONFOX
4626,1488933058849824772,"RT @FlippinBatsPod: .@BenVerlander &amp; @Brett_Phillips8 run it back on Ep. 34 of Flippin' Bats!

They discuss HOF voting, Wander Franco, Shoh…",MLBONFOX
4627,1488922348086435844,We created some alternate MLB The Show 22 covers for #WallpaperWednesday 🎮🔥 https://t.co/T8yE9JCms4,MLBONFOX
4628,1488909792441618436,The @MLBTheShow 22: MVP Edition cover is incredible 🔥 https://t.co/L1IJXmb8jE,MLBONFOX
4629,1488638546743234561,"RT @CespedesBBQ: what do you do when you’re a baseball writer and there’s a lockout with no end in sight? 

WRITE A BUNCH OF WORDS ABOUT CA…",MLBONFOX
4630,1488631577802207233,"The Fresno Grizzlies (@Rockies Low-A affiliate) will wear Fresno Tigers tribute jerseys this season to pay homage to the 1946 West Coast Negro League baseball team 🙌

(via @FresnoGrizzlies) #BlackHistoryMonth https://t.co/ow0Duv0MHL",MLBONFOX
4631,1488619360373538818,"RT @BlueJays: Throughout #BlackHistoryMonth, we are honoured to share the stories of Black Excellence in our community.

Episode 1 | The Ch…",MLBONFOX
4632,1488584374140346368,"Tom Brady could swing it 🐐

(via @NESN)

https://t.co/ng4xBOTT6R",MLBONFOX
4633,1488316173766774786,"'MLB THE SHO 22' 🤩

Join us for a look back at Shohei Ohtani's legendary 2021 MVP season with @benverlander as Ohtani becomes this years cover athlete of 'MLB THE SHOW 22'! https://t.co/5wqKddALA5",MLBONFOX
4634,1488274608973180930,"This kid was carving up Jose Bautista 😳

(via https://t.co/cI1K9vMxCV) https://t.co/UApMKBbRRH",MLBONFOX
4635,1488234930240819200,"OTD in 1919, a legend was born! 4⃣2⃣

Happy Birthday to Jackie Robinson! https://t.co/lFApwMjBH3",MLBONFOX
4636,1488226591649853441,"Happy Birthday to our guy, @BenVerlander 🥳 https://t.co/kf4uhz4sHw",MLBONFOX
4637,1488195261423710209,"Presenting the cover of MLB The Show 22 🔥

(via @mlb) https://t.co/o3exe4h2tz",MLBONFOX
4638,1487899796081762304,"#⃣8⃣🙌

On this day in 2003, SS Cal Ripken Jr. was unanimously elected as the 40th member of the @Orioles Hall of Fame in his first year of eligibility.

3,184 H | 603 2B | 431 HR | 1,695 RBI | 19x All-Star | 2,632 Consecutive Games Played https://t.co/NuVzYpMX5l",MLBONFOX
4639,1487612717351403529,"The Sugar Land Space Cowboys (@astros Triple-A affiliate) revealed their new logo &amp; uniforms 🔥

(via @SLSpaceCowboys) https://t.co/3dZ7a5NAd0",MLBONFOX
4640,1487482193156837380,"THE VOTES ARE IN ⚾️

The MLB on FOX fans believe Shohei Ohtani should be on the cover of MLB The Show 22 🎮 https://t.co/3JEYAyz4Zo",MLBONFOX
